filename,label_majority,num_solids,num_faces,num_edges,volume,surface_area,x_dim,y_dim,z_dim,num_line_edges,num_circle_edges,num_ellipse_edges,num_hyperbola_edges,num_parabola_edges,num_beziercurve_edges,num_bsplinecurve_edges,num_othercurve_edges,num_plane_surfaces,num_cylinder_surfaces,num_cone_surfaces,num_sphere_surfaces,num_torus_surfaces,num_bezier_surfaces,num_bspline_surfaces,num_revolution_surfaces,num_extrusion_surfaces,num_other_surfaces,num_unique_normals,wall_thickness,x_center_mass_relative,y_center_mass_relative,z_center_mass_relative
partname_1,4,1,3,3,37066.67,14755.32,10.16,10.16,457.2,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0.0,0.5,0.5,0.5
partname_2,2,1,315,807,2632477.61,496994.26,25.41,393.71,431.81,657,110,10,0,0,0,30,0,254,37,0,0,0,0,24,0,0,0,5,0.0,0.36,0.5,0.5
partname_3,2,1,7,15,437176.31,59689.62,450.85,39.37,25.4,11,4,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,4,0.0,0.51,0.51,0.5
partname_4,3,1,105,271,1262.54,3128.33,127.0,8.11,5.37,169,102,0,0,0,0,0,0,54,51,0,0,0,0,0,0,0,0,7,0.889,0.51,0.46,0.66
partname_5,2,1,48,120,239.7,632.76,14.25,5.25,15.0,82,36,0,0,0,0,2,0,31,17,0,0,0,0,0,0,0,0,6,0.9,0.5,0.22,0.38
partname_6,1,1,35,72,113951.64,73804.47,177.8,21.59,152.4,40,32,0,0,0,0,0,0,11,16,0,8,0,0,0,0,0,0,5,3.175,0.5,0.76,0.5
partname_7,3,1,10,24,29701.43,16575.86,89.32,19.51,84.0,16,8,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,5,3.939,0.5,0.5,0.5
partname_8,3,1,95,276,81960.22,87040.42,65.0,170.0,75.0,188,88,0,0,0,0,0,0,51,44,0,0,0,0,0,0,0,0,5,0.0,0.5,0.55,0.5
partname_9,3,1,24,60,17889.37,11788.27,21.21,4.0,307.57,40,12,0,0,0,0,8,0,16,6,0,0,0,0,2,0,0,0,5,4.0,0.39,0.5,0.5
partname_10,2,1,24,60,17784.75,11744.29,307.57,4.0,21.21,40,12,0,0,0,0,8,0,16,6,0,0,0,0,2,0,0,0,5,4.0,0.5,0.5,0.39
partname_11,2,1,31,76,427916.24,62460.18,374.78,29.01,374.78,44,32,0,0,0,0,0,0,11,12,8,0,0,0,0,0,0,0,6,0.0,0.49,0.5,0.49
partname_12,1,1,10,24,10108.1,8708.28,69.96,2.5,60.0,8,16,0,0,0,0,0,0,2,4,0,0,0,0,4,0,0,0,1,2.5,0.5,0.49,0.5
partname_13,2,1,20,51,126718.39,24465.47,170.0,15.0,60.0,33,18,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,0,5,0.0,0.57,0.47,0.5
partname_14,1,1,3,3,78.48,137.43,18.0,3.5,3.5,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0.0,0.33,0.5,0.5
partname_15,2,1,26,48,5511.64,1819.84,15.34,25.0,24.75,24,24,0,0,0,0,0,0,6,12,0,8,0,0,0,0,0,0,5,10.0,0.5,0.5,0.5
partname_16,3,1,16,38,20839.26,24079.87,150.0,36.23,74.05,16,18,0,0,0,0,4,0,7,7,0,0,0,0,2,0,0,0,3,0.0,0.5,0.56,0.42
partname_17,4,1,33,77,320.89,411.55,12.83,4.92,12.83,13,18,0,0,0,0,46,0,8,7,16,0,0,0,2,0,0,0,7,3.969,0.5,0.5,0.5
partname_18,3,1,4,6,4450.93,5903.55,60.0,1.6,60.0,2,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1.6,0.5,0.5,0.5
partname_19,2,1,45,100,11718.45,6117.91,49.02,37.88,20.0,37,54,2,0,0,0,7,0,7,22,0,6,10,0,0,0,0,0,4,0.0,0.49,0.5,0.5
partname_20,2,1,18,51,54191.37,54460.83,70.0,26.01,373.0,14,10,0,0,0,0,27,0,3,8,3,0,0,0,4,0,0,0,2,0.0,0.5,0.5,0.56
partname_21,1,1,10,22,122064.93,25383.25,426.29,126.72,65.73,1,1,0,0,0,0,20,0,1,1,0,0,0,0,8,0,0,0,1,0.0,0.47,0.45,0.56
partname_22,4,1,23,61,5559.87,2819.92,38.97,38.97,9.0,20,17,0,0,0,0,24,0,10,1,11,0,1,0,0,0,0,0,9,0.0,0.5,0.5,0.48
partname_23,2,1,41,104,12159.34,4972.12,48.0,48.0,12.0,39,25,8,0,0,0,32,0,18,10,13,0,0,0,0,0,0,0,10,0.0,0.5,0.5,0.41
partname_24,2,1,9,16,7718.75,3920.76,48.71,48.71,10.0,5,11,0,0,0,0,0,0,3,3,2,0,1,0,0,0,0,0,1,0.0,0.5,0.5,0.39
partname_25,2,1,7,10,67519.09,12335.27,34.0,34.0,135.0,4,6,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,1,0.0,0.5,0.5,0.51
partname_26,3,1,39,105,17346.62,13271.12,74.0,42.0,40.0,67,30,8,0,0,0,0,0,20,19,0,0,0,0,0,0,0,0,9,0.0,0.36,0.45,0.5
partname_27,2,1,41,100,16774.75,6700.09,52.09,42.01,16.01,48,28,0,0,0,0,24,0,15,9,11,0,0,0,6,0,0,0,7,0.0,0.51,0.51,0.5
partname_28,4,1,74,197,1234.05,1291.84,10.0,10.0,41.21,65,19,0,0,0,0,113,0,11,51,10,0,0,0,2,0,0,0,8,0.0,0.5,0.5,0.4
partname_29,1,1,57,137,20479.99,16052.05,117.68,117.27,49.97,24,38,0,0,0,0,67,0,8,16,0,2,6,0,25,0,0,0,4,0.0,0.68,0.57,0.5
partname_30,4,1,5,7,840.64,704.86,5.0,5.0,43.0,3,4,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,1,0.0,0.5,0.5,0.5
partname_31,4,1,17,33,1643.3,1124.54,15.15,15.15,34.0,23,10,0,0,0,0,0,0,11,3,2,0,1,0,0,0,0,0,7,0.0,0.5,0.5,0.63
partname_32,1,1,70,196,53644.76,35053.64,120.0,46.8,140.43,134,56,6,0,0,0,0,0,39,31,0,0,0,0,0,0,0,0,16,0.0,0.49,0.4,0.61
partname_33,2,1,7,11,1526.05,1056.49,19.0,19.0,9.5,4,7,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,2,0.0,0.5,0.5,0.4
partname_34,1,1,78,158,58795.06,12913.38,19.0,55.3,101.6,148,10,0,0,0,0,0,0,71,3,4,0,0,0,0,0,0,0,47,0.0,0.5,0.61,0.49
partname_35,2,1,8,12,6959.47,3394.78,12.7,12.7,102.0,4,6,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,2,0.0,0.5,0.5,0.56
partname_36,1,1,256,637,5184713.94,650857.9,380.09,314.51,461.37,230,111,70,0,0,0,223,0,76,65,0,18,0,0,97,0,0,0,35,0.0,0.59,0.58,0.55
partname_37,2,1,14,34,895713.88,118059.56,95.25,19.05,571.5,20,0,0,0,0,0,14,0,10,0,0,0,0,0,4,0,0,0,5,0.0,0.53,0.5,0.5
partname_38,2,1,14,36,1165017.83,120161.05,31.75,63.5,609.6,36,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,6,0.0,0.5,0.51,0.5
partname_39,3,1,10,20,1033320.7,132211.12,95.25,19.05,571.5,8,0,0,0,0,0,12,0,6,0,0,0,0,0,4,0,0,0,5,0.0,0.5,0.5,0.5
partname_40,2,1,5,6,20449.77,10188.5,51.57,21.68,51.57,2,4,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,2,0.0,0.5,0.55,0.5
partname_41,1,1,15,33,20371.36,39495.19,46.76,139.9,48.02,2,5,0,0,0,0,26,0,3,2,0,0,0,0,10,0,0,0,2,0.0,0.5,0.57,0.5
partname_42,4,1,78,207,729.87,939.32,9.57,9.51,38.68,69,16,0,0,0,0,122,0,11,57,7,1,0,0,2,0,0,0,8,0.0,0.5,0.5,0.56
partname_43,1,1,56,146,25684.81,9296.0,83.42,38.01,82.33,70,64,0,0,0,0,12,0,19,25,0,0,10,0,2,0,0,0,9,8.0,0.5,0.23,0.59
partname_44,4,1,71,180,455.62,590.42,23.29,10.48,11.33,43,88,0,0,0,0,49,0,10,29,8,0,14,0,10,0,0,0,5,0.0,0.5,0.5,0.62
partname_45,2,1,20,48,5281.0,2992.22,25.0,20.0,25.0,36,12,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,5,5.0,0.5,0.31,0.5
partname_46,2,1,54,156,21596.11,17981.91,84.0,28.0,77.0,132,24,0,0,0,0,0,0,42,12,0,0,0,0,0,0,0,0,10,3.0,0.5,0.21,0.51
partname_47,1,1,367,963,254980.56,261796.7,201.62,210.78,201.62,156,229,0,0,0,0,578,0,1,147,217,2,0,0,0,0,0,0,1,0.0,0.5,0.51,0.5
partname_48,2,1,30,78,4622.89,2014.85,16.0,29.0,29.0,26,20,0,0,0,0,32,0,4,10,0,0,0,0,16,0,0,0,1,9.0,0.5,0.5,0.5
partname_49,1,1,65,137,921527.17,62416.31,100.01,100.01,100.01,74,52,0,0,0,0,10,0,29,24,0,9,0,0,3,0,0,0,6,0.0,0.5,0.49,0.49
partname_50,1,1,7,11,25.23,48.26,4.96,4.16,2.0,2,3,0,0,0,0,6,0,3,1,0,0,0,0,3,0,0,0,2,0.0,0.49,0.57,0.5
partname_51,2,1,12,30,568.07,657.26,25.0,10.0,3.0,18,12,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,5,3.0,0.5,0.5,0.5
partname_52,3,1,11,27,4610.84,3721.71,60.78,49.07,3.0,15,12,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,4,3.0,0.56,0.49,0.5
partname_53,3,1,12,30,1618.07,1567.26,60.0,10.0,3.0,18,12,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,5,3.0,0.5,0.5,0.5
partname_54,3,1,9,21,4099.53,3338.69,42.28,68.7,3.0,13,8,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,4,3.0,0.49,0.58,0.5
partname_55,2,1,14,28,292.18,610.54,16.0,16.0,5.0,10,18,0,0,0,0,0,0,2,6,4,0,2,0,0,0,0,0,2,0.0,0.5,0.5,0.5
partname_56,2,1,86,206,15547.0,5005.04,13.08,48.01,37.48,122,44,0,0,0,0,40,0,47,9,22,0,0,0,8,0,0,0,25,0.0,0.59,0.5,0.5
partname_57,1,1,146,312,109145.0,27452.96,197.01,75.01,151.29,174,60,1,0,0,0,77,0,85,18,14,0,3,0,26,0,0,0,35,0.0,0.37,0.44,0.5
partname_58,2,1,16,32,186.85,394.52,12.99,12.99,5.0,10,22,0,0,0,0,0,0,2,6,4,0,4,0,0,0,0,0,2,0.0,0.5,0.5,0.5
partname_59,1,1,185,426,133571.66,29762.98,108.25,55.2,210.02,133,182,12,0,0,0,98,0,28,59,23,16,18,0,41,0,0,0,12,0.0,0.49,0.21,0.5
partname_60,2,1,10,22,13716.32,6943.68,182.0,11.4,16.46,6,10,0,0,0,0,6,0,3,4,0,0,1,0,2,0,0,0,1,0.0,0.5,0.4,0.5
partname_61,1,1,68,174,40476.52,18220.65,356.66,145.96,119.78,33,48,0,0,0,0,93,0,9,14,5,0,8,0,32,0,0,0,2,0.0,0.5,0.51,0.35
partname_62,4,1,11,23,1725.64,1124.01,8.0,37.0,8.0,9,14,0,0,0,0,0,0,2,3,6,0,0,0,0,0,0,0,2,0.0,0.5,0.5,0.5
partname_63,3,1,8,18,7071.82,4969.87,182.0,5.0,12.0,6,8,0,0,0,0,4,0,2,4,0,0,0,0,2,0,0,0,1,5.0,0.5,0.5,0.5
partname_64,2,1,21,43,8860.55,5585.15,37.04,24.6,178.03,9,18,0,0,0,0,16,0,3,4,3,0,5,0,6,0,0,0,2,5.0,0.84,0.51,0.59
partname_65,2,1,8,14,660.13,847.81,12.0,12.0,12.0,6,8,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,1,0.0,0.5,0.5,0.5
partname_66,2,1,47,103,1634.72,1530.22,20.8,47.01,40.66,35,32,4,0,0,0,32,0,14,7,18,0,0,0,8,0,0,0,12,4.0,0.13,0.45,0.55
partname_67,2,1,49,109,1634.84,1531.75,20.81,47.01,40.66,38,33,2,0,0,0,36,0,14,7,19,0,0,0,9,0,0,0,12,4.0,0.87,0.45,0.55
partname_68,4,1,3,3,20106.19,10153.63,8.0,8.0,400.0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0.0,0.5,0.5,0.5
partname_69,2,1,24,62,8670.52,4250.19,42.0,32.8,14.0,41,17,0,0,0,0,4,0,14,6,4,0,0,0,0,0,0,0,5,0.0,0.5,0.38,0.5
partname_70,2,1,74,200,3958.28,3483.48,18.4,20.0,20.0,66,98,12,0,0,0,24,0,32,28,14,0,0,0,0,0,0,0,12,0.0,0.48,0.49,0.49
partname_71,4,1,5,8,1134.25,941.17,4.99,4.99,58.17,3,5,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,2,0.0,0.5,0.5,0.5
partname_72,4,1,3,3,15582.27,8013.2,7.87,7.87,320.0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0.0,0.5,0.5,0.5
partname_73,2,1,60,90,23122.12,23976.64,30.0,60.0,30.0,30,60,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,2,0.0,0.5,0.49,0.5
partname_74,2,1,26,57,5424.42,2421.97,30.0,10.0,20.0,50,7,0,0,0,0,0,0,23,2,0,0,1,0,0,0,0,0,21,10.0,0.5,0.5,0.49
partname_75,4,1,4,6,636.17,890.64,6.0,30.0,6.0,2,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0.0,0.5,0.5,0.5
partname_76,1,1,63,145,64704.22,25119.84,50.0,67.11,136.94,107,18,12,0,0,0,8,0,45,10,2,0,2,0,4,0,0,0,41,3.0,0.5,0.57,0.28
partname_77,2,1,11,18,1834.1,1422.57,17.98,17.0,17.98,6,12,0,0,0,0,0,0,5,5,1,0,0,0,0,0,0,0,2,0.0,0.5,0.71,0.5
partname_78,4,1,9,21,4137.3,1798.55,23.26,10.0,26.05,19,2,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,7,10.0,0.5,0.5,0.5
partname_79,1,1,621,1858,12937.17,7150.96,56.01,22.6,22.73,853,141,240,0,0,0,624,0,254,1,2,0,0,0,364,0,0,0,22,0.0,0.5,0.49,0.51
partname_80,4,1,3,3,14934.07,4015.57,68.2,16.7,16.7,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0.0,0.5,0.5,0.5
partname_81,1,1,18,40,184401.36,38179.84,51.0,247.38,48.94,22,2,0,0,0,0,16,0,5,1,0,0,0,0,12,0,0,0,3,0.0,0.5,0.55,0.5
partname_82,4,1,14,28,172603.35,22666.67,35.83,352.8,32.64,4,0,0,0,0,0,24,0,2,0,0,0,0,0,12,0,0,0,1,0.0,0.5,0.3,0.5
partname_83,2,1,5,9,179798.05,16523.8,57.0,57.0,76.0,3,6,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,1,0.0,0.5,0.5,0.5
partname_84,2,1,27,72,41022.65,6751.55,41.8,41.8,39.46,2,30,0,0,0,0,40,0,3,11,11,0,0,0,2,0,0,0,2,0.0,0.5,0.5,0.46
partname_85,2,1,27,72,41022.65,6751.55,41.8,41.8,39.46,2,30,0,0,0,0,40,0,3,11,11,0,0,0,2,0,0,0,2,0.0,0.5,0.5,0.54
partname_86,4,1,3,3,84468.88,13813.52,26.6,26.6,152.0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0.0,0.5,0.5,0.5
partname_87,2,1,17,37,447039.17,65437.95,165.1,42.86,165.1,30,7,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,10,0.0,0.5,0.75,0.5
partname_88,2,1,46,121,40216921.61,969269.22,328.8,488.15,457.2,113,8,0,0,0,0,0,0,42,4,0,0,0,0,0,0,0,0,13,0.0,0.37,0.46,0.51
partname_89,2,1,48,99,2284582.45,167582.49,179.39,204.3,113.63,73,26,0,0,0,0,0,0,35,13,0,0,0,0,0,0,0,0,10,0.0,0.5,0.54,0.54
partname_90,4,1,3,3,1421.53,1133.61,23.88,23.88,3.18,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,3.175,0.5,0.5,0.5
partname_91,2,1,32,80,1586377.06,128356.95,189.87,165.11,209.56,48,20,6,0,0,0,6,0,19,11,0,0,0,0,2,0,0,0,8,0.0,0.34,0.43,0.5
partname_92,1,1,44,93,108530.72,25663.45,145.67,84.14,84.95,64,29,0,0,0,0,0,0,31,11,2,0,0,0,0,0,0,0,11,9.144,0.44,0.5,0.54
partname_93,2,1,11,25,162885.86,22938.46,47.63,69.85,88.87,21,4,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,8,0.0,0.36,0.5,0.39
partname_94,2,1,5,6,21209.97,4730.75,36.2,36.2,31.75,2,4,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,2,0.0,0.5,0.5,0.66
partname_95,2,1,10,24,52165145.67,1242497.51,196.85,1416.05,196.85,24,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0.0,0.5,0.48,0.5
partname_96,4,1,3,3,49872.68,15961.29,12.7,12.7,393.7,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0.0,0.5,0.5,0.5
partname_97,2,1,13,33,71809082.0,1654657.69,196.85,1924.05,196.85,27,6,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,5,0.0,0.5,0.48,0.5
partname_98,2,1,14,36,74802850.39,1697496.61,2184.4,196.85,196.85,36,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,5,0.0,0.5,0.5,0.5
partname_99,2,1,13,33,22596680.42,654659.69,196.85,654.05,196.85,27,6,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,5,0.0,0.5,0.46,0.5
partname_100,2,1,13,33,61966601.68,1454658.09,196.85,1670.05,196.85,27,6,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,5,0.0,0.5,0.48,0.5
