filename,label_majority
partname_1,4
partname_2,2
partname_3,2
partname_4,3
partname_5,2
partname_6,4
partname_7,4
partname_8,4
partname_9,4
partname_10,1
partname_11,2
partname_12,2
partname_13,2
partname_14,2
partname_15,2
partname_16,2
partname_17,2
partname_18,4
partname_19,2
partname_20,2
partname_21,2
partname_22,0
partname_23,2
partname_24,1
partname_25,2
partname_26,3
partname_27,1
partname_28,0
partname_29,2
partname_30,2
partname_31,2
partname_32,2
partname_33,2
partname_34,2
partname_35,1
partname_36,3
partname_37,4
partname_38,3
partname_39,4
partname_40,2
partname_41,4
partname_42,4
partname_43,2
partname_44,1
partname_45,2
partname_46,2
partname_47,3
partname_48,3
partname_49,3
partname_50,2
partname_51,1
partname_52,2
partname_53,2
partname_54,2
partname_55,1
partname_56,2
partname_57,2
partname_58,2
partname_59,2
partname_60,4
partname_61,4
partname_62,2
partname_63,1
partname_64,4
partname_65,2
partname_66,2
partname_67,1
partname_68,2
partname_69,2
partname_70,4
partname_71,2
partname_72,2
partname_73,2
partname_74,2
partname_75,2
partname_76,99
partname_77,4
partname_78,3
partname_79,2
partname_80,1
partname_81,4
partname_82,3
partname_83,2
partname_84,2
partname_85,4
partname_86,1
partname_87,2
partname_88,2
partname_89,2
partname_90,2
partname_91,2
partname_92,4
partname_93,2
partname_94,1
partname_95,1
partname_96,3
partname_97,4
partname_98,4
partname_99,4
partname_100,2
